1104,0,10,10
1310,0,20,20
1319,18,3,15
1445,51,0,51
1464,60,44,16
1474,0,100,100
1718,10,0,10
2002,11,36,25
2014,10,0,10
2102,8,0,8
2105,4,30,26
2327,0,10,10
2332,0,31,31
2337,6,26,20
2344,74,126,52
2345,10,21,11
2349,10,2,8
2353,0,10,10
2359,15,0,15
2371,20,0,20
2387,0,13,13
2406,5,25,20
2436,112,5,107
2443,0,13,13
2448,22,4,18
2453,0,10,10
2455,0,37,37
2538,0,14,14
2610,10,0,10
2801,0,14,14
2838,8,0,8
2881,3,21,18
2883,20,11,9
2885,9,0,9
2888,52,20,32
2891,44,17,27
2892,0,15,15
3005,0,13,13
3011,20,0,20
3059,0,25,25
3373,1,16,15
3450,0,13,13
3474,7,42,35
3499,23,2,21
3561,49,1,48
3686,10,36,26
3694,10,1,9
3706,12,0,12
4534,8,0,8
4551,11,2,9
4712,10,0,10
4979,22,5,17
5347,0,20,20
5480,20,0,20
6125,0,20,20
6220,12,0,12
6269,1,12,11
6282,42,3,39
8105,0,12,12
9934,9,0,9
