1339,1,0,1
1437,0,2,2
1536,0,2,2
2002,0,5,5
2033,0,1,1
2303,1,0,1
2311,5,0,5
2353,2,0,2
2405,1,0,1
2431,1,0,1
2448,0,2,2
2472,4,0,4
2489,0,5,5
3122,4,0,4
3227,1,4,3
3260,0,2,2
3268,3,0,3
3324,1,0,1
3474,2,10,8
3484,0,5,5
3490,3,2,1
3511,4,0,4
3685,0,8,8
4141F-,2,1,1
4157F*,0,10,10
4167,0,2,2
4171,2,4,2
4417,1,0,1
4934,12,4,8
4971F-IET,3,0,3
5309,6,0,6
5351,2,0,2
5490,10,0,10
5506,0,9,9
6104,0,5,5
6227,0,2,2
6282,10,0,10
6285,0,2,2
8096,0,5,5
9934,0,5,5
