1305,15,0,15
1314,43,141,98
1457,21,48,27
1460,2,22,20
1464,72,50,22
1474,12,0,12
1701,20,0,20
1704,15,0,15
2313,20,92,72
2327,10,56,46
2344,41,160,119
2431,38,20,18
2436,19,6,13
2455,9,26,17
2484,1,19,18
2547,82,0,82
2607,8,38,30
2618,17,0,17
2885,19,0,19
2890,4,20,16
2891,67,4,63
3017,5,31,26
3078,0,120,120
3115,0,40,40
3231,50,0,50
3234,13,42,29
3406,0,19,19
3428,1,21,20
3474,167,275,108
3489,12,0,12
3541,21,0,21
3576,21,45,24
3596,0,22,22
3607,20,0,20
3665F-,27,4,23
3693,15,1,14
3703,0,40,40
3704,0,25,25
3706,100,1,99
4167,25,13,12
4417,5,27,22
4728,4,22,18
5259,40,0,40
5315,60,33,27
5425,4,32,28
6104,4,59,55
6116,163,25,138
6152,15,0,15
6156,0,22,22
6182,1,26,25
6282,128,21,107
6411,15,0,15
8069,78,10,68
8101,22,0,22
8213,0,21,21
8215,20,0,20
8404F-,16,2,14
8925,120,0,120
8936,1,30,29
9934,0,33,33
