1314,2,22,20
1455,71,2,69
1457,70,40,30
1515,20,0,20
1599,19,0,19
1605,30,0,30
1702,0,16,16
1718,0,18,18
1905,303,0,303
2002,17,0,17
2101,0,17,17
2108,0,69,69
2303,183,12,171
2311,45,25,20
2312,0,46,46
2317,5,32,27
2325,106,65,41
2344,35,147,112
2352,1,43,42
2353,55,37,18
2406,32,1,31
2426,9,40,31
2436,23,9,14
2439,48,9,39
2454,26,6,20
2484,0,18,18
2485,28,48,20
2515,56,0,56
2547,0,24,24
2618,93,12,81
2801,0,111,111
2882,22,3,19
2885,35,0,35
2891,79,285,206
2892,110,0,110
3034,1,17,16
3234,8,31,23
3450,12,36,24
3452,0,40,40
3474,136,203,67
3561,25,8,17
3605,26,0,26
3653,0,15,15
4108,33,2,31
4157F*,0,21,21
4167,41,11,30
4915,1,16,15
4934,38,8,30
4960,1,15,14
5434,20,0,20
6005,0,39,39
6104,14,52,38
6116,32,5,27
6214,1,24,23
6243,31,0,31
6282,112,8,104
8101,7,34,27
8936,1,73,72
9105,60,0,60
9934,10,35,25
