1314,0,40,40
1319,30,10,20
1455,0,13,13
1527,1,7,6
1570,7,0,7
2313,0,7,7
2317,0,15,15
2337,7,0,7
2349,0,10,10
2363,10,0,10
2369,0,20,20
2408,2,20,18
2409,40,20,20
2455,2,7,5
2483,0,10,10
2484,14,0,14
2823,1,20,19
2841,10,0,10
3017,15,5,10
3055,10,0,10
3059,1,10,9
3062,10,20,10
3218,0,15,15
3227,10,0,10
3234,2,12,10
3474,40,174,134
3499,0,41,41
3522,10,0,10
3561,15,30,15
3623,0,10,10
3694,75,5,70
4105,15,0,15
4153,15,0,15
4188,18,0,18
4534,10,0,10
4712,0,23,23
5284F-jpp,1,8,7
5289,11,0,11
5349,1,7,6
5388,0,5,5
5398,10,0,10
5443,10,0,10
6142,0,15,15
6152,0,10,10
6411,0,6,6
6509,30,0,30
6609,2,9,7
8086,11,4,7
8096,5,0,5
8101,0,36,36
8105,10,0,10
8112,0,30,30
8222,1,15,14
8287,10,0,10
8383,11,1,10
8403,10,1,9
8436,10,0,10
9802F-,10,0,10
9933,10,0,10
9934,32,2,30
