1258F-,0,50,50
1305,94,42,52
1314,0,136,136
1455,71,40,31
1464,17,185,168
1474,0,37,37
1527,8,41,33
1528,42,0,42
1605,131,375,244
1718,40,0,40
1905,40,0,40
2312,94,30,64
2316,83,117,34
2325,36,3,33
2332,8,47,39
2337,207,3,204
2344,306,865,559
2352,55,20,35
2353,13,66,53
2368,60,25,35
2401,105,42,63
2409,133,75,58
2426,79,30,49
2497,10,102,92
2618,42,1,41
2882,30,0,30
2890,20,54,34
3029,66,28,38
3041,30,0,30
3234,124,77,47
3272,140,0,140
3481,335,121,214
3492,0,34,34
3498,58,14,44
3541,2,63,61
3596,109,13,96
3622,0,47,47
3662,1,37,36
3682,14,110,96
3686,84,31,53
4142,13,124,111
4171,0,55,55
4174,3,98,95
4551,60,8,52
4935F-,32,0,32
4973,5,41,36
4991F-,8,41,33
5269,227,21,206
5315,9,116,107
5351,69,20,49
5425,20,71,51
5469,70,5,65
5880,0,48,48
6131,0,74,74
6182,0,51,51
6238,0,185,185
6609,135,2,133
8011,114,9,105
8383,21,103,82
8404F-,13,111,98
