1229,0,330,330
1305,0,90,90
1447,12,0,12
1457,18,0,18
1464,7,40,33
1474,15,1,14
1517,40,0,40
2002,11,0,11
2303,4,30,26
2317,0,65,65
2325,16,0,16
2344,52,30,22
2345,20,0,20
2401,34,1,33
2402,22,0,22
2409,37,1,36
2478,0,20,20
2481,0,12,12
2484,0,16,16
2498,8,39,31
2542,26,7,19
2609,50,0,50
2615,30,0,30
2618,12,0,12
2882,141,1,140
2889,20,0,20
2890,20,0,20
2892,0,18,18
3017,2,109,107
3029,48,15,33
3057,42,1,41
3264,3,20,17
3380,27,1,26
3450,6,21,15
3474,0,100,100
3481,3,87,84
3545,0,15,15
3576,1,21,20
3662,15,1,14
3665F-,0,29,29
4123,0,22,22
4128,0,13,13
4129,115,2,113
5315,14,0,14
5483,0,20,20
5490,33,1,32
6116,20,100,80
6227,0,33,33
6228,20,1,19
6244,4,28,24
6282,26,8,18
6443,12,32,20
6509,0,13,13
6603,0,15,15
6609,0,12,12
8105,0,25,25
8287,17,0,17
8383,2,23,21
8926,20,0,20
9105,62,0,62
