1452,5,0,5
1589F-,1,0,1
1611,0,6,6
1708,11,0,11
1795,2,0,2
2208,0,5,5
2313,0,5,5
2317,0,2,2
2344,5,10,5
2419,1,0,1
2455,0,4,4
2475,0,24,24
2497,4,3,1
2498,2,5,3
2634,2,0,2
2891,0,4,4
3029,3,0,3
3105,1,4,3
3131,0,1,1
3227,0,2,2
3234,2,1,1
3293,0,1,1
3323,0,2,2
3450,1,0,1
3474,11,16,5
3481,0,15,15
3519,0,1,1
3533,2,1,1
3576,10,0,10
3593,0,10,10
3596,0,2,2
3605,0,2,2
3686,12,0,12
3693,0,30,30
4108,5,0,5
4130,0,5,5
4153,0,2,2
4163,3,0,3
4188,0,5,5
4192,1,0,1
4722,0,2,2
5269,1,0,1
5305,1,0,1
5349,0,4,4
5351,1,0,1
5425,1,0,1
5491,0,2,2
5880,6,0,6
6285,2,16,14
6298,2,0,2
6405,2,0,2
6452F-,1,0,1
6506,1,0,1
8110,0,8,8
8121,1,0,1
8299,1,0,1
9105,5,0,5
9116,3,0,3
9904,0,1,1
9934,1,0,1
