1314,36,0,36
1409,100,0,100
1447,41,0,41
1457,14,2,12
1464,27,11,16
1604,45,0,45
1605,6,22,16
1709,0,25,25
1717,0,20,20
1718,0,20,20
1802,15,0,15
2002,21,0,21
2006,20,0,20
2014,100,0,100
2108,13,0,13
2206,15,0,15
2303,19,5,14
2311,14,2,12
2316,1,18,17
2317,22,58,36
2323,116,0,116
2345,105,6,99
2353,11,71,60
2387,28,2,26
2401,23,52,29
2409,54,17,37
2426,30,5,25
2448,5,27,22
2454,13,0,13
2481,0,42,42
2483,30,0,30
2705,0,24,24
2883,51,3,48
2890,30,0,30
3017,12,28,16
3037,1,21,20
3038,1,20,19
3041,5,40,35
3059,18,1,17
3105,3,67,64
3189,0,41,41
3227,3,25,22
3234,22,41,19
3474,64,174,110
3481,25,71,46
3519,25,7,18
3576,2,23,21
3694,20,0,20
3706,107,4,103
4142,20,3,17
4934,4,21,17
4960,22,6,16
4991F-,26,12,14
5305,0,41,41
5483,0,32,32
6282,26,141,115
6285,6,105,99
8011,4,23,19
8086,18,47,29
8112,0,18,18
