1215,5,0,5
1314,0,10,10
1319,10,0,10
1452,25,15,10
2106,0,6,6
2313,15,0,15
2325,13,1,12
2344,2,52,50
2353,0,8,8
2390,11,0,11
2409,0,12,12
2448,28,0,28
2450,0,10,10
2472,0,6,6
2497,7,0,7
2515,0,20,20
2601,0,43,43
2609,10,0,10
2618,33,3,30
2834,0,20,20
2883,1,10,9
2888,10,0,10
2891,0,60,60
3003,7,0,7
3015,0,14,14
3017,6,0,6
3023,0,5,5
3029,30,50,20
3044,10,0,10
3057,20,0,20
3059,6,0,6
3189,20,0,20
3299,6,0,6
3428,0,24,24
3474,20,50,30
3481,9,2,7
3499,0,10,10
3561,11,3,8
3673F-TPK,17,11,6
4123,11,0,11
4142,94,0,94
4414,20,0,20
4433,0,6,6
4529,0,6,6
4722,8,0,8
4971F-IET,5,14,9
5351,15,0,15
5388,10,0,10
5457,0,6,6
6220,10,0,10
6244,1,9,8
6282,18,6,12
6285,5,16,11
6488,0,7,7
8016,0,7,7
8054,0,5,5
8121,0,10,10
8404F-,0,15,15
8454,9,0,9
9904,0,20,20
