1305,0,8,8
1539,10,3,7
1711,5,0,5
2002,10,2,8
2023,0,60,60
2108,5,0,5
2303,10,2,8
2312,22,0,22
2317,5,12,7
2344,8,57,49
2352,12,2,10
2355,10,0,10
2387,5,23,18
2401,46,10,36
2409,43,15,28
2426,0,15,15
2458,5,0,5
2485,0,16,16
2882,5,0,5
2883,52,68,16
3017,12,3,9
3034,0,10,10
3037,1,6,5
3046,10,0,10
3105,0,5,5
3234,5,11,6
3315,0,23,23
3431,5,0,5
3474,36,56,20
3481,66,11,55
3511,0,6,6
3519,0,11,11
3561,24,0,24
3686,10,3,7
4164,6,0,6
4916,8,0,8
4934,17,2,15
5309,1,20,19
5315,2,10,8
5349,2,7,5
5880,0,11,11
6005,10,0,10
6104,1,10,9
6116,37,5,32
6164,20,0,20
6234,5,0,5
6239,0,7,7
6244,0,9,9
6285,1,17,16
6505,0,6,6
6609,0,6,6
8049,6,2,4
8074,0,20,20
8271,24,0,24
8916,0,11,11
9105,0,50,50
9108,0,10,10
9116,20,0,20
9120,10,0,10
9905,6,0,6
