1307,202,2,200
1319,29,2,27
1326,60,1,59
1409,10,85,75
1445,30,0,30
1459,49,0,49
1460,84,46,38
1570,110,0,110
1752,25,50,25
1904,20,0,20
2002,63,0,63
2025,0,40,40
2303,50,15,35
2311,27,6,21
2313,5,76,71
2316,4,30,26
2317,14,47,33
2337,34,110,76
2356,19,46,27
2401,55,11,44
2419,26,0,26
2436,9,41,32
2454,36,4,32
2455,25,135,110
2472,0,27,27
2475,22,0,22
2498,44,112,68
2603,6,57,51
2834,11,77,66
2882,57,1,56
2883,210,186,24
2887,47,5,42
2891,137,47,90
3017,6,49,43
3037,36,88,52
3062,56,1,55
3163,30,1,29
3272,0,31,31
3452,26,0,26
3474,121,200,79
3481,6,90,84
3511,45,0,45
3576,5,42,37
3645,0,24,24
4130,37,16,21
4153,2,34,32
5227F-,0,30,30
5443,3,32,29
5469,23,0,23
6104,14,41,27
6116,30,6,24
6120,0,30,30
6163,40,0,40
6282,128,28,100
6443,43,4,39
6506,9,47,38
8069,24,105,81
8086,21,167,146
8341,0,25,25
9945,30,0,30
