1305,0,15,15
1314,40,0,40
1457,4,20,16
1460,0,20,20
1522,85,0,85
1604,0,30,30
2002,286,0,286
2105,0,59,59
2231,0,10,10
2312,18,0,18
2323,21,0,21
2342,0,10,10
2344,52,27,25
2349,150,35,115
2371,1,50,49
2375,16,0,16
2379,0,11,11
2382,52,1,51
2405,20,0,20
2409,126,112,14
2419,20,0,20
2425,13,0,13
2426,52,3,49
2448,49,18,31
2472,0,30,30
2485,16,1,15
2498,32,15,17
2618,18,213,195
2883,0,55,55
2886,0,30,30
2891,6,21,15
2892,1,74,73
3006,4,28,24
3029,15,41,26
3041,15,0,15
3105,1,18,17
3402,12,0,12
3406,0,12,12
3474,55,209,154
3481,10,33,23
3492,34,0,34
3576,22,57,35
3686,20,1,19
3706,25,5,20
4426,2,24,22
5309,20,5,15
5315,3,28,25
5349,20,4,16
6167,0,35,35
6220,53,0,53
6285,16,27,11
6286,44,1,43
6443,5,35,30
6609,27,10,17
8069,20,6,14
8383,0,17,17
9802F-,0,16,16
9904,2,34,32
9910,29,14,15
9934,121,95,26
