1455,10,40,30
1459,12,0,12
1460,12,0,12
1464,41,18,23
1611,0,20,20
1795,23,3,20
2002,0,96,96
2311,16,5,11
2312,20,0,20
2313,21,41,20
2317,5,38,33
2325,17,0,17
2337,12,0,12
2344,23,141,118
2345,0,11,11
2368,2,23,21
2371,50,0,50
2380,0,16,16
2387,0,10,10
2401,4,18,14
2402,18,1,17
2409,38,26,12
2426,24,4,20
2442,20,0,20
2448,18,49,31
2618,29,5,24
2847,0,18,18
2891,222,0,222
3019,1,16,15
3037,30,0,30
3059,15,2,13
3062,0,23,23
3105,6,46,40
3227,6,22,16
3234,3,27,24
3264,0,26,26
3474,119,299,180
3494,0,20,20
3504,11,0,11
3561,23,4,19
3682,22,0,22
3698,0,13,13
3706,103,1,102
4142,65,8,57
4162,17,2,15
4167,15,0,15
4406,36,7,29
4414,0,37,37
5269,0,17,17
5871F-,1,16,15
6116,0,200,200
6182,0,20,20
6282,37,14,23
6285,4,55,51
6609,4,16,12
8069,33,10,23
8121,0,11,11
8383,81,2,79
9924,35,2,33
9933,55,6,49
