1305,32,118,86
1314,34,195,161
1319,331,121,210
1402,11,130,119
1409,516,47,469
1445,5,184,179
1452,238,70,168
1455,305,67,238
1457,188,274,86
1459,5,145,140
1460,195,86,109
1474,19,105,86
1735,148,5,143
2002,306,66,240
2301,93,4,89
2303,168,66,102
2311,429,303,126
2313,150,278,128
2317,84,167,83
2323,372,113,259
2325,314,151,163
2337,133,36,97
2344,913,2564,1651
2401,190,75,115
2409,906,1064,158
2426,52,155,103
2448,283,165,118
2449,158,1,157
2498,392,571,179
2607,0,100,100
2610,472,302,170
2618,530,80,450
2883,309,117,192
2884,396,555,159
2885,264,136,128
2886,5,118,113
2887,420,676,256
2888,306,108,198
2890,27,148,121
2891,982,537,445
3017,87,432,345
3105,188,475,287
3374,21,106,85
3380,104,660,556
3474,1314,2207,893
3481,686,1335,649
3561,158,241,83
3706,670,443,227
4130,151,67,84
4722,227,28,199
4938,139,58,81
5309,56,301,245
5351,253,129,124
5880,44,224,180
6104,233,146,87
6116,441,577,136
6220,257,78,179
6244,187,280,93
8105,187,67,120
8163,15,150,135
