1312,0,11,11
1515,1,20,19
1517,20,30,10
1704,8,0,8
1789,8,0,8
2231,13,1,12
2303,14,26,12
2316,0,8,8
2330,11,1,10
2332,10,0,10
2367,10,0,10
2376,10,0,10
2401,5,17,12
2406,10,0,10
2408,13,0,13
2409,49,26,23
2426,0,10,10
2431,0,10,10
2449,20,0,20
2484,20,0,20
2485,1,11,10
2498,33,23,10
2515,25,0,25
2609,3,21,18
2610,0,53,53
2618,12,3,9
2812,9,0,9
2823,4,14,10
2884,0,14,14
2887,0,25,25
3019,10,0,10
3037,0,15,15
3169,0,12,12
3218,0,13,13
3234,20,45,25
3265,6,17,11
3380,1,14,13
3474,6,28,22
3492,10,0,10
3559,17,0,17
3561,24,0,24
3576,28,13,15
4130,15,3,12
4157F*,0,10,10
4903,31,0,31
4966F-,24,0,24
4979,21,0,21
5349,0,10,10
5355,0,12,12
5398,0,12,12
6104,33,5,28
6116,11,23,12
6145,10,0,10
6186,0,130,130
6209,0,12,12
6266,0,20,20
6456F-GIS,9,0,9
8086,66,58,8
8222,10,0,10
9105,0,20,20
