1301,0,7,7
1452,10,0,10
1455,30,0,30
1460,0,5,5
1788,0,6,6
2002,0,13,13
2106,17,1,16
2233,4,0,4
2313,0,7,7
2317,0,12,12
2327,0,10,10
2332,20,0,20
2337,0,40,40
2344,13,3,10
2353,0,21,21
2364,0,10,10
2406,20,0,20
2409,15,28,13
2454,4,0,4
2455,30,20,10
2458,3,0,3
2489,0,10,10
2498,4,15,11
2610,0,10,10
2618,1,61,60
2820,0,7,7
2823,10,3,7
2849,3,0,3
2881,2,14,12
2882,8,2,6
2885,8,0,8
2887,0,30,30
2891,17,0,17
2892,30,23,7
3006,0,10,10
3014,5,0,5
3265,2,8,6
3474,24,21,3
3481,0,5,5
3499,0,7,7
3561,6,0,6
3576,11,7,4
3694,20,0,20
4934,0,5,5
4935F-,5,0,5
5309,8,0,8
5315,8,1,7
5483,5,0,5
5871F-,0,13,13
6104,14,4,10
6153,3,20,17
6182,0,20,20
6239,0,7,7
6266,0,30,30
6443,4,0,4
8021,5,0,5
8341,4,0,4
8936,0,40,40
9108,10,0,10
9116,0,40,40
