1307,0,10,10
1312,1,0,1
1314,0,10,10
1319,3,0,3
1444,3,2,1
1533,5,0,5
2324,0,2,2
2344,20,7,13
2393,0,2,2
2455,1,0,1
2458,5,0,5
2617,1,0,1
2618,3,0,3
2891,1,10,9
3105,0,3,3
3289,0,2,2
3293,0,1,1
3406,0,1,1
3474,0,2,2
3490,2,1,1
3508,0,1,1
3533,0,2,2
3541,1,0,1
3556,0,2,2
3584,8,0,8
3664F-,1,0,1
3702,0,1,1
4108,1,9,8
4162,0,1,1
4991F-,0,5,5
5009,2,0,2
5269,10,17,7
5425,0,1,1
5469,1,2,1
5490,3,2,1
5608,1,0,1
6104,1,0,1
6116,0,1,1
6163,1,0,1
6166,1,0,1
6227,1,0,1
6282,6,0,6
6452F-,0,1,1
8049,40,16,24
8936,3,0,3
9802F-,0,5,5
