1312,10,50,40
1459,0,10,10
1464,20,4,16
1789,11,0,11
2201,1,14,13
2313,0,47,47
2316,2,10,8
2317,0,8,8
2324,0,10,10
2327,10,22,12
2330,1,10,9
2349,14,0,14
2352,0,10,10
2371,0,25,25
2401,18,0,18
2408,1,10,9
2456,0,12,12
2474,35,0,35
2475,0,50,50
2515,0,25,25
2603,15,1,14
2609,11,0,11
2887,40,20,20
2888,0,66,66
2890,30,0,30
3005,10,0,10
3037,0,10,10
3038,0,11,11
3062,20,8,12
3081,35,0,35
3105,233,15,218
3234,2,12,10
3324,2,15,13
3376,23,0,23
3474,12,133,121
3481,47,21,26
3499,2,13,11
3558,67,2,65
3561,19,5,14
3576,22,4,18
3682,6,19,13
3691,0,24,24
5315,11,0,11
5349,19,1,18
5483,26,5,21
6116,22,0,22
6158,0,10,10
6197,0,10,10
6244,0,25,25
6269,10,0,10
6282,23,36,13
6285,44,19,25
6603,10,0,10
8011,31,10,21
8044,1,23,22
8086,158,1,157
8215,2,25,23
9802F-,14,0,14
9934,15,0,15
9945,30,20,10
