1216,0,9,9
1333,4,0,4
1455,0,7,7
1457,5,0,5
1460,4,0,4
1464,11,5,6
1533,0,5,5
1536,0,5,5
1605,7,0,7
1752,0,7,7
1905,0,22,22
2022,0,21,21
2302,5,0,5
2317,0,4,4
2321,0,5,5
2323,0,5,5
2325,9,3,6
2345,10,0,10
2349,0,7,7
2352,10,0,10
2369,6,10,4
2379,2,7,5
2401,8,28,20
2444,0,6,6
2458,13,0,13
2498,23,18,5
2834,0,10,10
2881,10,0,10
2883,21,0,21
2885,10,0,10
2891,10,2,8
3019,6,0,6
3105,5,1,4
3474,20,160,140
3481,4,31,27
3490,10,6,4
3498,5,1,4
3559,10,0,10
3645,5,0,5
4108,0,4,4
4129,0,5,5
4168,5,0,5
4934,0,12,12
4971F-IET,9,1,8
5315,3,20,17
5324,6,0,6
5469,15,10,5
5484,0,68,68
5603,6,0,6
5871F-,15,5,10
6023,5,0,5
6182,0,6,6
6282,7,27,20
8021,0,4,4
8046,6,0,6
8086,5,0,5
8105,0,10,10
8112,0,10,10
8383,1,8,7
9938,2,8,6
