1314,10,0,10
1409,10,2,8
1457,32,5,27
1474,0,5,5
1536,0,7,7
1787,5,0,5
2108,16,0,16
2206,0,5,5
2233,5,1,4
2325,1,10,9
2329,15,0,15
2331,0,10,10
2344,1,10,9
2349,0,20,20
2369,0,10,10
2390,0,19,19
2409,5,20,15
2436,10,1,9
2455,0,5,5
2456,5,0,5
2481,0,7,7
2538,0,5,5
2823,0,10,10
2834,0,100,100
2881,4,0,4
2887,10,0,10
2891,10,6,4
3041,9,0,9
3044,5,0,5
3163,10,0,10
3234,0,7,7
3474,13,38,25
3481,0,10,10
3498,0,5,5
3561,22,0,22
3576,9,0,9
3605,0,6,6
3682,0,40,40
3686,0,15,15
3694,12,0,12
3707,11,0,11
4108,20,0,20
4934,13,18,5
4974,0,10,10
5009,0,10,10
5309,5,0,5
5443,8,0,8
6188,4,0,4
6223,5,0,5
6230,4,0,4
6239,0,20,20
6282,26,1,25
6285,1,11,10
6286,17,0,17
6290,0,10,10
6509,0,10,10
8107,49,0,49
8234,0,5,5
8404F-,16,0,16
9938,10,0,10
