1314,0,38,38
1455,48,12,36
1460,44,10,34
1515,55,93,38
1605,11,83,72
1709,0,37,37
2017,165,0,165
2108,90,1,89
2231,12,35,23
2303,466,306,160
2317,4,26,22
2323,77,17,60
2325,57,30,27
2330,35,3,32
2337,27,0,27
2344,69,120,51
2345,0,49,49
2362,3,41,38
2377,48,9,39
2401,86,30,56
2409,194,280,86
2457,45,1,44
2488,42,0,42
2609,68,0,68
2618,70,4,66
2812,35,0,35
2820,29,2,27
2834,0,21,21
2836,30,0,30
2856,32,0,32
2883,12,41,29
2884,0,84,84
2885,51,2,49
2887,170,130,40
2890,22,180,158
2891,198,71,127
3048,71,0,71
3054,0,31,31
3059,68,19,49
3078,4,26,22
3234,44,18,26
3380,5,45,40
3481,206,340,134
3522,7,48,41
3686,40,272,232
4506,73,31,42
4935F-,107,1,106
4960,33,7,26
4971F-IET,49,83,34
5469,2,31,29
5880,0,47,47
6116,32,311,279
6257,31,0,31
6282,69,39,30
6285,36,70,34
6443,1,96,95
6506,2,51,49
8049,18,54,36
9104,0,80,80
9116,0,73,73
