1301,109,131,22
1312,50,3,47
1337F-,155,23,132
1452,13,34,21
1455,70,2,68
1457,51,31,20
1527,3,35,32
1570,22,0,22
1617,20,0,20
1701,28,0,28
1709,50,2,48
1808,22,2,20
2030,33,0,33
2106,28,2,26
2301,1,30,29
2313,3,24,21
2317,0,67,67
2323,9,109,100
2344,93,219,126
2368,30,0,30
2383,41,5,36
2390,14,59,45
2401,36,60,24
2443,59,2,57
2448,28,0,28
2485,6,40,34
2610,0,20,20
2615,85,0,85
2618,230,0,230
2834,0,26,26
2856,50,75,25
2881,12,60,48
2883,82,15,67
2886,113,0,113
2892,12,33,21
3027,20,0,20
3105,49,119,70
3231,55,4,51
3265,44,5,39
3289,3,40,37
3428,31,5,26
3474,72,173,101
3481,1,49,48
3490,33,5,28
3583,0,40,40
3682,138,6,132
4430,0,32,32
4924F-,0,35,35
4927F-,0,65,65
4938,55,0,55
5315,23,72,49
5349,8,75,67
5457,20,0,20
5871F-,43,0,43
6108,18,0,18
6116,3,26,23
6182,5,40,35
6282,2,32,30
8121,0,20,20
9907,128,0,128
