1305,0,94,94
1314,102,171,69
1319,85,44,41
1443,60,5,55
1455,132,82,50
1464,56,122,66
2311,48,11,37
2317,20,70,50
2323,195,146,49
2325,157,8,149
2337,10,131,121
2344,148,110,38
2352,42,3,39
2371,108,58,50
2409,69,173,104
2455,7,70,63
2506,79,0,79
2524,0,50,50
2610,38,0,38
2614,7,105,98
2618,221,15,206
2834,17,98,81
2882,114,21,93
2884,50,3,47
2888,120,9,111
2891,132,56,76
2892,1881,53,1828
3004,55,0,55
3017,34,87,53
3029,101,15,86
3105,94,138,44
3234,29,263,234
3265,67,31,36
3474,204,502,298
3494,44,2,42
3514,11,48,37
3561,85,48,37
3576,137,235,98
3584,4,50,46
3662,99,23,76
3686,13,63,50
4108,34,2,32
4142,31,138,107
5259,36,0,36
5309,4,107,103
5351,207,369,162
5425,55,1,54
5490,48,12,36
5531,50,0,50
6116,35,79,44
6145,1,44,43
6244,6,45,39
6251,0,40,40
6411,5,67,62
6443,15,55,40
6506,44,12,32
8048,45,5,40
8101,11,82,71
9904,2,44,42
9934,19,79,60
