1201,20,2,18
1304,0,30,30
1305,12,274,262
1452,17,1,16
1457,217,0,217
1464,39,1,38
1467,20,0,20
1789,0,61,61
2002,97,10,87
2105,3,15,12
2303,0,15,15
2311,51,2,49
2313,2,22,20
2317,3,47,44
2337,0,84,84
2344,43,7,36
2352,180,5,175
2402,13,0,13
2409,34,98,64
2436,1,32,31
2481,0,20,20
2801,6,106,100
2820,0,11,11
2834,0,20,20
2838,20,0,20
2880,2,177,175
2885,114,8,106
2886,2,30,28
2887,30,10,20
2890,34,20,14
2891,71,19,52
2892,609,0,609
2903,0,19,19
2913,19,0,19
3017,12,50,38
3029,50,11,39
3057,30,0,30
3105,41,12,29
3163,23,1,22
3234,24,8,16
3380,0,13,13
3514,2,21,19
4108,32,4,28
4168,2,13,11
4979,30,12,18
5309,13,0,13
5315,4,399,395
5351,34,6,28
5530,20,0,20
5880,15,26,11
6116,0,11,11
6202,22,2,20
6214,10,21,11
6269,3,17,14
6282,31,5,26
6443,4,15,11
6609,0,16,16
8086,21,42,21
8271,42,0,42
9933,2,15,13
