1455,17,0,17
1464,64,7,57
1474,1,16,15
1522,18,0,18
1570,29,0,29
2014,0,15,15
2106,0,13,13
2311,20,5,15
2313,8,91,83
2323,203,3,200
2344,14,26,12
2367,20,0,20
2379,11,26,15
2401,13,0,13
2419,21,0,21
2448,17,0,17
2471,195,0,195
2485,0,372,372
2498,10,25,15
2534,130,0,130
2610,50,0,50
2838,124,34,90
2881,102,6,96
2884,0,105,105
2885,400,0,400
2887,10,23,13
3057,26,1,25
3105,11,25,14
3234,8,52,44
3264,0,12,12
3374,0,48,48
3474,8,58,50
3490,4,16,12
3504,0,20,20
3561,57,22,35
3596,1,15,14
3605,14,0,14
4108,28,5,23
4906,35,3,32
4915,2,16,14
4924F-,37,0,37
4979,11,41,30
5315,21,3,18
5490,6,51,45
5871F-,21,7,14
6176,5,19,14
6225,0,57,57
6278,20,0,20
8069,0,12,12
8076,1,19,18
8080,23,0,23
8086,57,16,41
8096,34,6,28
8213,0,31,31
8215,0,13,13
8383,0,11,11
8436,0,12,12
9105,5,50,45
9939,30,2,28
9945,226,1,225
