1227,50,0,50
2311,0,200,200
2317,0,861,861
2882,100,0,100
2884,500,0,500
2888,0,3916,3916
2891,2688,250,2438
3045,30,0,30
5264F-,0,180,180
5274,18,0,18
6176,0,142,142
6279,0,61,61
6488,0,469,469
8044,10,0,10
