1101,11,553,542
1216,1398,679,719
1303,490,55,435
1312,85,388,303
1326,78,485,407
1402,343,630,287
1460,381,22,359
1704,269,34,235
2002,676,192,484
2103,0,317,317
2107,24,560,536
2303,519,1829,1310
2308,1142,15,1127
2313,96,2268,2172
2317,611,1091,480
2324,259,620,361
2325,1004,50,954
2330,3798,1013,2785
2344,46,475,429
2345,214,0,214
2351,7,830,823
2354,6,323,317
2377,220,8,212
2379,22,979,957
2385,273,70,203
2406,221,2,219
2408,54,439,385
2409,563,1027,464
2412,141,2753,2612
2454,169,1080,911
2456,0,333,333
2498,825,15,810
2515,5,577,572
2610,58,576,518
2809,720,150,570
2834,866,283,583
2881,452,188,264
2882,4855,4330,525
2883,498,2347,1849
2884,1847,545,1302
2885,1852,428,1424
2886,2165,383,1782
2888,793,1910,1117
2891,341,1105,764
3034,86,376,290
3037,41,417,376
3231,486,183,303
3474,2277,835,1442
3481,1732,990,742
3545,322,34,288
3706,76,459,383
4904,37,729,692
4915,242,7,235
5880,358,1478,1120
6116,666,134,532
6244,361,50,311
6285,71,380,309
8021,228,0,228
8069,626,132,494
9907,373,43,330
