1476,15,0,15
1726,0,158,158
2066,0,174,174
2228,0,25,25
2325,1171,0,1171
2330,54,818,764
2344,786,0,786
2356,301,0,301
2357,0,88,88
2379,144,0,144
2409,226,0,226
2454,9,0,9
2498,5,0,5
2881,12,0,12
3008,11,0,11
3081,48,0,48
3552,0,47,47
3665F-,0,52,52
4938,438,0,438
4958F-,49,0,49
5269,31,0,31
6414,8,0,8
8044,13,0,13
8066,100,0,100
8406F-,0,115,115
9951,13,0,13
