1216,632,0,632
1301,541,0,541
1303,622,0,622
1326,426,0,426
1476,30,34,4
1536,0,13,13
1722,102,126,24
2002,1935,0,1935
2301,0,639,639
2303,1580,0,1580
2311,1079,0,1079
2317,1839,0,1839
2324,555,0,555
2330,3885,260,3625
2360,201,240,39
2409,2122,0,2122
2412,682,0,682
2454,197,1482,1285
2603,738,0,738
2731,0,3,3
2801,613,0,613
2834,566,0,566
2880,848,0,848
2881,871,0,871
2882,1084,494,590
2883,1787,0,1787
2884,936,0,936
2885,1156,4,1152
2886,1316,0,1316
2887,1046,0,1046
2888,3442,5979,2537
2890,1266,0,1266
2891,2008,2040,32
2892,1175,709,466
3036,25,290,265
3060,0,2,2
3474,2321,108,2213
3481,1103,0,1103
3658,5,8,3
4126,0,217,217
4904,1660,0,1660
5009,0,738,738
5203,0,56,56
5434,0,21,21
5530,0,163,163
5880,945,0,945
6274,729,0,729
8422,0,37,37
9914,27,32,5
9921,37,66,29
