1101,42,581,539
1314,0,871,871
1319,245,3,242
1326,3,324,321
1402,0,324,324
1504,0,316,316
1589F-,444,6,438
1605,0,434,434
1722,318,56,262
2002,151,1205,1054
2105,694,249,445
2303,826,537,289
2311,571,2243,1672
2313,0,2182,2182
2317,2576,1563,1013
2325,476,70,406
2330,421,1053,632
2352,269,45,224
2354,31,670,639
2371,502,168,334
2379,109,656,547
2409,459,864,405
2455,0,348,348
2456,0,495,495
2515,0,435,435
2610,1275,88,1187
2618,477,186,291
2801,38,332,294
2823,744,1361,617
2834,92,1503,1411
2880,1578,99,1479
2882,1932,707,1225
2883,0,1923,1923
2884,972,99,873
2886,409,855,446
2887,0,660,660
2888,2019,125,1894
2891,2268,1955,313
2892,621,1104,483
2903,279,0,279
3023,27,1304,1277
3034,463,249,214
3105,564,291,273
3149,383,7,376
3231,0,554,554
3474,486,79,407
3481,2427,634,1793
3561,398,22,376
3576,0,350,350
3702,18,378,360
3706,0,643,643
4167,352,38,314
4938,823,486,337
5347,485,106,379
5880,678,338,340
6239,2,504,502
6282,310,23,287
8086,246,11,235
8105,214,0,214
9904,3,311,308
