1101,0,464,464
1216,1022,85,937
1301,0,261,261
1303,343,114,229
1305,211,0,211
1314,0,244,244
1326,415,68,347
1455,321,0,321
1605,314,0,314
1802,0,260,260
2002,970,0,970
2301,78,354,276
2303,404,190,214
2311,3474,612,2862
2317,2280,378,1902
2325,1716,637,1079
2327,0,335,335
2330,475,4309,3834
2356,60,248,188
2360,46,200,154
2379,20,191,171
2382,623,120,503
2408,0,1491,1491
2409,767,3466,2699
2449,0,396,396
2474,3,218,215
2498,0,300,300
2548,0,155,155
2606,0,148,148
2609,0,147,147
2801,65,440,375
2823,0,1678,1678
2881,200,10,190
2882,0,170,170
2884,2368,1640,728
2885,1000,425,575
2886,1807,159,1648
2887,200,1720,1520
2888,1584,0,1584
2892,0,1353,1353
3034,194,0,194
3037,1600,157,1443
3231,202,1110,908
3474,3086,29,3057
3481,1868,393,1475
3673F-TPK,35,356,321
3698,0,500,500
3706,0,497,497
4180,0,370,370
4915,795,35,760
4938,51,1244,1193
5483,0,1100,1100
5490,425,0,425
5871F-,216,0,216
6274,238,0,238
6505,451,0,451
8016,306,97,209
8383,293,0,293
9802F-,250,0,250
9904,783,0,783
