1101,0,39,39
1216,0,74,74
1310,0,68,68
1319,74,0,74
1339,45,0,45
1460,86,0,86
1707,8,0,8
1722,0,76,76
2059,5,0,5
2106,90,0,90
2228,6,0,6
2301,39,0,39
2308,9,471,462
2311,26,58,32
2317,500,0,500
2325,0,54,54
2331,0,45,45
2347,7,0,7
2355,0,100,100
2379,88,0,88
2382,438,0,438
2385,32,0,32
2409,0,86,86
2412,460,0,460
2448,0,310,310
2449,0,59,59
2455,0,45,45
2456,0,295,295
2497,0,103,103
2548,31,0,31
2618,0,67,67
2880,0,47,47
2883,36,0,36
2886,667,0,667
2887,0,93,93
2890,0,33,33
2891,42,0,42
2892,0,97,97
3005,0,55,55
3008,41,0,41
3023,0,50,50
3034,9,73,64
3035,162,0,162
3044,12,0,12
3105,0,200,200
3152,21,0,21
3474,0,520,520
3491,0,68,68
3514,0,44,44
4904,602,0,602
4938,19,4,15
5907F-,0,75,75
6153,20,0,20
6206,0,67,67
6239,7,0,7
6282,171,0,171
6286,8,0,8
6409,6,0,6
6414,0,33,33
9933,613,0,613
