1102,0,84,84
1310,0,79,79
1314,0,176,176
1402,97,0,97
1409,74,0,74
1605,115,183,68
1704,0,72,72
1718,0,73,73
2002,44,0,44
2101,0,121,121
2108,0,63,63
2303,750,0,750
2308,0,66,66
2311,0,473,473
2313,0,70,70
2316,2,111,109
2337,0,163,163
2349,0,212,212
2353,64,284,220
2356,51,0,51
2371,0,70,70
2383,0,71,71
2448,109,0,109
2484,49,0,49
2485,0,66,66
2498,107,0,107
2499,44,0,44
2547,57,0,57
2607,51,0,51
2610,197,0,197
2614,64,0,64
2615,0,93,93
2618,0,295,295
2812,73,0,73
2834,100,0,100
2841,62,0,62
2845,62,0,62
2856,80,0,80
2883,0,274,274
2884,63,386,323
2887,163,238,75
2888,236,0,236
2889,0,76,76
2903,59,0,59
3037,74,0,74
3380,54,0,54
3452,0,71,71
3474,272,0,272
3481,154,0,154
3561,0,90,90
3706,0,143,143
4906,46,0,46
5443,55,0,55
5469,73,0,73
5871F-,74,0,74
6005,87,0,87
6125,44,0,44
6147,0,68,68
8112,0,66,66
9904,16,159,143
