1101,0,61,61
1301,2,0,2
1326,4,0,4
1476,36,0,36
1565,35,0,35
2002,0,143,143
2228,39,0,39
2311,0,41,41
2330,2,0,2
2347,0,73,73
2412,1188,0,1188
2428,0,49,49
2449,0,698,698
2476,19,0,19
2610,0,206,206
2618,0,186,186
2636,200,0,200
2723F-,1,0,1
2834,0,579,579
2880,0,198,198
2884,0,131,131
2885,0,124,124
2886,0,124,124
2887,0,132,132
2891,0,1208,1208
2912,1,345,344
3008,9,5,4
3035,149,0,149
3045,3,125,122
3205,85,0,85
3596,129,0,129
3658,51,36,15
4162,296,0,296
4904,894,960,66
5871F-,0,1590,1590
5880,0,357,357
6230,185,0,185
6244,132,0,132
6285,426,0,426
6505,20,0,20
8086,0,86,86
8422,0,94,94
9904,6,0,6
9917,80,0,80
