1101,339,0,339
1102,17,0,17
1301,0,1017,1017
1303,0,463,463
1326,10,0,10
1477,67,0,67
1527,504,0,504
2002,1204,3606,2402
2301,0,613,613
2303,3108,0,3108
2308,87,41,46
2311,1229,2289,1060
2317,393,2540,2147
2325,720,42,678
2330,1074,3928,2854
2356,0,1292,1292
2379,150,0,150
2382,11,542,531
2409,0,4137,4137
2412,561,1895,1334
2448,0,988,988
2492,19,0,19
2542,0,724,724
2823,17,0,17
2881,17,1276,1259
2882,1047,1917,870
2883,99,2200,2101
2884,1519,2892,1373
2885,0,4414,4414
2886,30,1587,1557
2887,44,730,686
2890,2805,1396,1409
2891,99,6704,6605
2892,0,2122,2122
3005,369,0,369
3045,5,2134,2129
3081,40,0,40
3105,1127,0,1127
3450,40,0,40
3474,140,0,140
3481,0,3428,3428
3552,104,0,104
3665F-,67,0,67
3702,11,563,552
4126,51,0,51
4904,0,1488,1488
4938,8,766,758
5264F-,50,0,50
5287,11,0,11
5388,113,0,113
5871F-,0,1200,1200
6146,56,0,56
6166,0,419,419
6176,235,4,231
8044,19,0,19
8299,47,0,47
8406F-,30,0,30
9904,1519,1296,223
9910,600,566,34
9945,9,536,527
