1201,0,754,754
1216,64,667,603
1314,174,439,265
1326,44,319,275
1457,262,5,257
1460,262,2,260
1476,8,652,644
1536,952,31,921
1718,235,6,229
1789,120,371,251
2049,444,37,407
2105,0,454,454
2303,600,139,461
2311,1516,1006,510
2317,889,658,231
2330,548,4286,3738
2337,295,0,295
2340,286,0,286
2344,109,517,408
2353,23,967,944
2356,9,250,241
2357,16,461,445
2376,538,4,534
2382,568,1272,704
2385,3585,2994,591
2408,295,7,288
2409,710,1108,398
2412,477,62,415
2448,734,17,717
2454,2309,107,2202
2455,8,245,237
2456,10,393,383
2610,1003,55,948
2615,8,148,140
2618,1198,217,981
2823,448,100,348
2880,29,177,148
2881,657,65,592
2882,550,35,515
2884,919,6,913
2886,35,673,638
2887,0,217,217
2888,297,44,253
2891,3118,916,2202
2892,221,1286,1065
3034,291,51,240
3231,157,528,371
3380,801,120,681
3474,1873,637,1236
4105,0,137,137
4180,17,246,229
5347,20,209,189
5880,64,476,412
6104,225,0,225
6414,32,268,236
6488,500,6,494
8086,74,266,192
8271,344,0,344
9924,7,144,137
9933,21,202,181
