1101,217,17,200
1305,319,0,319
1319,0,3415,3415
1402,7,1006,999
1504,2,195,193
1589F-,1,354,353
2105,10,307,297
2303,0,2010,2010
2311,1,5462,5461
2313,0,360,360
2317,1075,627,448
2325,4,3624,3620
2330,995,3438,2443
2342,507,40,467
2353,329,0,329
2356,260,7,253
2357,1051,66,985
2371,383,0,383
2377,10,442,432
2379,1220,191,1029
2382,16,259,243
2404,173,1,172
2448,116,5350,5234
2492,19,240,221
2609,0,268,268
2618,216,23,193
2801,7,754,747
2834,0,696,696
2881,1044,190,854
2883,0,210,210
2886,450,801,351
2889,224,0,224
2890,1287,251,1036
2891,499,185,314
3034,0,317,317
3041,470,0,470
3045,56,443,387
3231,178,545,367
3450,223,2,221
3474,2197,21,2176
3552,2,266,264
3673F-TPK,42,481,439
3698,178,0,178
3702,199,23,176
4128,247,0,247
4915,202,9,193
4919,344,0,344
4938,426,954,528
4958F-,259,0,259
5347,491,780,289
5388,0,265,265
5490,0,200,200
5871F-,1100,113,987
6147,242,25,217
6230,276,0,276
6285,381,0,381
6286,1,389,388
8046,220,1,219
8925,0,219,219
9904,987,275,712
