1216,1584,918,666
1301,557,161,396
1303,611,274,337
1312,142,464,322
1319,1349,12,1337
1504,81,684,603
1802,326,0,326
2002,1200,230,970
2105,1182,251,931
2303,2810,766,2044
2308,94,553,459
2311,2627,1454,1173
2313,274,1419,1145
2317,1806,2108,302
2324,388,1279,891
2325,312,925,613
2330,3352,523,2829
2344,600,107,493
2347,47,336,289
2357,95,564,469
2379,60,934,874
2382,573,1511,938
2409,2019,646,1373
2412,529,847,318
2448,851,141,710
2454,337,2357,2020
2474,158,1305,1147
2542,488,20,468
2610,996,562,434
2618,543,1168,625
2809,34,438,404
2812,81,563,482
2834,1124,106,1018
2867,1659,0,1659
2880,825,1433,608
2882,1566,872,694
2883,1328,497,831
2884,2278,219,2059
2885,1541,1858,317
2888,2854,336,2518
2890,2036,570,1466
2891,3285,5724,2439
2892,767,2251,1484
3037,923,6,917
3045,210,485,275
3105,0,289,289
3189,47,449,402
3450,719,90,629
3474,1633,408,1225
3481,3515,2914,601
3673F-TPK,452,2168,1716
4915,3,296,293
4938,575,194,381
5871F-,2520,99,2421
5880,948,171,777
6239,18,331,313
6244,5,1176,1171
6286,4,1016,1012
9939,0,316,316
9945,454,98,356
