1101,0,754,754
1337F-,37,0,37
1522,296,0,296
1704,111,0,111
1718,85,0,85
2002,0,826,826
2108,66,0,66
2201,0,236,236
2228,207,0,207
2303,0,368,368
2311,73,0,73
2313,0,322,322
2317,7,188,181
2324,0,455,455
2325,0,1056,1056
2327,578,0,578
2330,459,678,219
2337,79,0,79
2354,89,0,89
2374,57,0,57
2382,0,539,539
2401,93,15,78
2404,66,0,66
2409,0,856,856
2419,223,0,223
2449,0,140,140
2542,14,150,136
2610,41,0,41
2809,0,396,396
2812,38,564,526
2881,401,537,136
2882,0,700,700
2883,0,748,748
2884,1576,76,1500
2885,0,540,540
2886,0,1770,1770
2888,0,504,504
2890,0,501,501
2891,0,22312,22312
2892,0,829,829
3005,85,0,85
3045,58,0,58
3047,96,0,96
3264,44,0,44
3289,0,115,115
3474,3407,0,3407
3481,0,391,391
3514,0,409,409
3552,40,0,40
3556,80,0,80
3631,35,0,35
4506,99,0,99
4906,79,0,79
4919,89,0,89
5305,101,0,101
5522,0,198,198
5880,24,546,522
8069,378,0,378
9904,30,278,248
9917,222,0,222
