1210,2,16,14
1444,9,25,16
1457,7,117,110
1464,10,34,24
1536,16,0,16
1560,0,18,18
1605,610,12,598
1735,24,3,21
2013,22,6,16
2027,0,80,80
2303,36,16,20
2317,2,27,25
2344,0,92,92
2349,30,0,30
2371,5,153,148
2379,11,26,15
2412,16,0,16
2448,23,1,22
2458,0,35,35
2641,32,0,32
2723F-,17,0,17
2841,2,128,126
2855,21,0,21
2885,44,8,36
2887,7,100,93
2889,40,20,20
2891,9,41,32
2892,21,1,20
2903,17,0,17
3035,2,18,16
3036,1,63,62
3090,0,19,19
3311,0,15,15
3374,16,0,16
3380,0,34,34
3450,26,1,25
3474,101,49,52
3499,1,14,13
3561,3,17,14
3624,168,0,168
4167,16,0,16
4406,25,0,25
4725,1,56,55
4733,5,53,48
4739,21,5,16
4947F-,34,0,34
4979,25,1,24
4991F-,1,29,28
4999,0,14,14
5483,5,34,29
5490,77,11,66
5871F-,3,24,21
6104,4,49,45
6116,172,31,141
6282,2,16,14
8076,23,7,16
8086,6,220,214
8105,120,32,88
8404F-,32,2,30
9935,19,0,19
