1102,12,54,42
1217,0,68,68
1303,7,53,46
1305,108,14,94
1310,0,43,43
1447,6,69,63
1457,11,45,34
1459,100,0,100
1460,103,49,54
1605,2,68,66
1709,29,0,29
1718,5,48,43
2023,0,88,88
2303,37,93,56
2313,58,15,43
2344,319,123,196
2353,3,52,49
2367,0,70,70
2368,46,11,35
2369,0,44,44
2371,69,102,33
2382,514,1,513
2406,27,72,45
2409,65,37,28
2412,118,4,114
2456,42,14,28
2486,0,79,79
2515,130,5,125
2634,2,49,47
2849,2,40,38
2867,30,81,51
2880,102,6,96
2883,107,38,69
2886,35,0,35
2888,52,161,109
2891,93,24,69
3017,68,34,34
3029,31,93,62
3037,50,7,43
3045,88,0,88
3105,24,66,42
3189,31,0,31
3324,0,48,48
3481,689,335,354
3645,23,63,40
4113,80,0,80
4739,41,12,29
4935F-,0,195,195
4938,2,61,59
5349,41,9,32
5522,44,11,33
5534,29,0,29
5880,55,3,52
6104,45,6,39
6116,107,48,59
6244,39,3,36
6285,64,560,496
8086,59,92,33
8163,0,53,53
8916,1,157,156
