1216,34,97,63
1319,174,0,174
1326,21,0,21
1477,241,5,236
1504,32,0,32
1536,135,0,135
1558,0,20,20
1752,0,132,132
2002,40,0,40
2311,23,31,8
2317,52,0,52
2340,0,223,223
2347,0,450,450
2353,54,0,54
2408,0,300,300
2409,105,0,105
2603,60,0,60
2610,0,1046,1046
2618,0,319,319
2637F-,0,135,135
2723F-,26,0,26
2731,0,17,17
2881,25,0,25
2882,32,0,32
2885,76,0,76
2886,141,0,141
2887,84,0,84
2891,303,0,303
2912,24,0,24
3008,0,4,4
3022,50,0,50
3105,218,0,218
3474,1874,0,1874
3558,54,0,54
3658,0,11,11
3702,30,0,30
4180,0,129,129
4733,27,0,27
4977F-,0,70,70
6230,100,0,100
6239,15,46,31
6414,44,0,44
6456F-GIS,50,9,41
8249,42,0,42
9904,102,0,102
9910,0,26,26
9925,50,0,50
