1304,0,27,27
1308,31,5,26
1310,10,95,85
1337F-,91,66,25
1402,50,0,50
1474,22,1,21
1536,24,1,23
2303,30,140,110
2342,0,50,50
2344,2,102,100
2345,0,50,50
2352,100,1,99
2368,108,0,108
2371,24,66,42
2379,22,2,20
2392,7,51,44
2393,20,1,19
2408,40,10,30
2409,101,3,98
2417,0,26,26
2448,28,10,18
2499,50,0,50
2520,20,0,20
2636,20,0,20
2855,0,45,45
2885,8,50,42
2888,3,28,25
2891,55,73,18
3004,0,20,20
3052,0,30,30
3094,0,50,50
3234,67,7,60
3264,0,15,15
3474,212,250,38
3484,6,36,30
3491,35,0,35
3498,52,8,44
3533,3,18,15
4105,34,5,29
4162,18,3,15
4528,4,50,46
4934,40,20,20
4960,0,62,62
4979,56,2,54
4991F-,60,1,59
5288F-,36,1,35
5315,15,0,15
5434,0,25,25
5457,0,20,20
5871F-,0,167,167
6151,17,0,17
6209,44,1,43
6279,0,27,27
6284,0,23,23
6285,15,38,23
6286,0,60,60
6443,0,20,20
8016,20,0,20
8105,105,42,63
9935,52,0,52
