1305,24,116,92
1474,18,130,112
1517,42,97,55
1527,10,88,78
1605,33,101,68
1815,114,14,100
1902,52,130,78
2028,100,0,100
2109,10,297,287
2228,3,88,85
2303,201,50,151
2313,111,41,70
2323,307,14,293
2337,100,17,83
2344,416,332,84
2349,92,17,75
2409,278,570,292
2448,196,70,126
2485,97,11,86
2497,244,62,182
2618,586,38,548
2634,9,76,67
2841,105,5,100
2847,22,172,150
2881,160,51,109
2882,5,65,60
2883,124,50,74
2884,0,58,58
2886,67,0,67
2888,25,115,90
2891,374,104,270
3005,292,620,328
3017,353,25,328
3037,14,147,133
3227,268,66,202
3311,27,84,57
3474,1578,1988,410
3481,51,179,128
3552,106,18,88
3673F-TPK,98,271,173
3706,316,56,260
4306,2,124,122
4915,127,32,95
4934,146,214,68
4935F-,406,2,404
5309,267,61,206
5478,83,11,72
6005,100,10,90
6116,1153,1297,144
6182,16,78,62
6243,5,82,77
6266,92,10,82
6286,81,1,80
6452F-,25,210,185
8076,293,82,211
8105,6,179,173
8112,18,76,58
8147,1,95,94
9907,15,123,108
9938,172,45,127
