1262F-,62,0,62
1305,55,122,67
1319,148,56,92
1459,107,302,195
1460,70,148,78
1605,6,169,163
1710,117,0,117
1718,222,3,219
2103,212,10,202
2108,76,11,65
2303,267,76,191
2313,189,9,180
2323,92,300,208
2344,550,411,139
2352,81,14,67
2362,6,84,78
2371,72,195,123
2374,0,130,130
2377,0,59,59
2379,213,135,78
2401,51,156,105
2405,6,132,126
2406,189,99,90
2409,786,132,654
2425,1,61,60
2448,227,65,162
2492,120,44,76
2515,6,100,94
2618,16,139,123
2845,202,10,192
2882,161,221,60
2885,31,122,91
2890,2,81,79
3005,18,228,210
3017,131,59,72
3023,127,48,79
3105,105,166,61
3221,85,9,76
3284,0,136,136
3380,18,85,67
3390,0,58,58
3474,557,1348,791
3481,254,171,83
3514,162,27,135
4160,2,69,67
5202,127,0,127
5457,69,7,62
5522,3,200,197
5531,1,86,85
5906F-,60,0,60
6005,0,118,118
6116,315,175,140
6209,103,37,66
6214,131,33,98
6244,109,37,72
6284,0,128,128
6286,64,2,62
8083,0,75,75
8420,100,3,97
9904,26,109,83
