1102,6,116,110
1216,12,138,126
1305,146,64,82
1314,82,10,72
1319,18,124,106
1402,21,237,216
1457,185,102,83
1471,78,0,78
1507,0,75,75
2002,22,1001,979
2303,166,1339,1173
2316,152,27,125
2317,66,271,205
2337,75,1,74
2353,205,20,185
2368,61,230,169
2371,50,139,89
2404,317,9,308
2406,164,7,157
2409,273,87,186
2412,163,20,143
2485,38,121,83
2603,0,83,83
2610,61,195,134
2618,59,208,149
2882,2302,52,2250
2885,45,198,153
2886,256,36,220
2888,93,360,267
2891,1250,109,1141
3209,125,1,124
3323,139,0,139
3474,861,1275,414
3481,432,352,80
3580,0,80,80
3698,153,0,153
4133,102,6,96
4934,80,167,87
4935F-,22,99,77
5227F-,96,13,83
5288F-,10,83,73
5315,30,209,179
6116,336,88,248
6131,102,0,102
6147,28,172,144
6177,72,0,72
6230,20,107,87
6266,0,159,159
6284,269,13,256
6286,104,4,100
8011,31,122,91
8105,40,385,345
8112,336,63,273
8249,6,83,77
8383,25,141,116
8404F-,198,32,166
9105,205,52,153
9904,291,143,148
9933,84,4,80
9934,6,106,100
