1216,201,1914,1713
1303,121,651,530
1305,644,1391,747
1314,1111,609,502
1440,169,726,557
1447,1495,1955,460
1455,2882,2226,656
1527,228,709,481
1529,665,0,665
1605,2221,1224,997
2002,827,356,471
2313,3847,1515,2332
2317,1131,2251,1120
2323,2413,1868,545
2325,454,923,469
2330,1996,762,1234
2332,601,141,460
2337,1137,1815,678
2344,9638,6261,3377
2406,610,1154,544
2408,1553,1086,467
2409,4169,2451,1718
2439,442,892,450
2448,1876,762,1114
2489,1176,329,847
2606,19,418,399
2618,1829,1213,616
2881,349,2077,1728
2882,547,1973,1426
2884,89,930,841
2885,2962,1939,1023
2887,1195,443,752
2888,2428,550,1878
2889,49,738,689
2890,284,1222,938
2891,8210,2659,5551
2892,1579,894,685
3037,698,1191,493
3045,485,3,482
3474,17910,23985,6075
3481,2365,2912,547
3519,427,841,414
3665F-,358,866,508
3673F-TPK,1923,1393,530
4180,636,188,448
4915,650,2826,2176
4938,1051,602,449
5315,856,1541,685
5317,871,273,598
5491,112,657,545
5871F-,738,1915,1177
6005,734,160,574
6176,993,316,677
6443,1424,719,705
8039,330,992,662
8086,3025,2352,673
8105,1172,1838,666
8299,890,277,613
9907,238,651,413
9919,115,663,548
