1102,564,83,481
1216,920,178,742
1307,59,286,227
1314,464,154,310
1319,701,198,503
1515,168,481,313
1605,168,455,287
1704,385,184,201
2002,112,1099,987
2303,2235,1696,539
2311,1399,298,1101
2313,2053,617,1436
2317,424,673,249
2330,1194,131,1063
2337,60,422,362
2344,1454,2264,810
2352,425,580,155
2353,653,440,213
2401,939,346,593
2408,468,281,187
2481,625,103,522
2515,651,242,409
2542,36,287,251
2618,690,1496,806
2881,2141,166,1975
2882,2530,340,2190
2883,506,62,444
2884,15,367,352
2886,266,1562,1296
2887,94,254,160
2891,2301,3636,1335
2892,3087,600,2487
2903,1274,136,1138
3027,2,172,170
3034,904,120,784
3035,83,266,183
3037,89,431,342
3105,1470,861,609
3474,3211,6960,3749
3481,1932,1745,187
3673F-TPK,600,394,206
3702,547,27,520
4167,159,334,175
4739,494,307,187
4938,469,276,193
5309,91,243,152
5512,0,157,157
5522,27,359,332
5871F-,215,399,184
6147,616,163,453
6285,727,494,233
6286,390,113,277
6509,760,1126,366
8069,272,810,538
8086,944,1104,160
8101,146,636,490
8105,1192,367,825
8112,27,177,150
9917,2,184,182
9925,4,199,195
