1312,30,0,30
1436,31,0,31
1444,2,33,31
1464,49,75,26
1522,3,142,139
2002,56,18,38
2303,42,185,143
2313,215,35,180
2316,3,28,25
2329,5,40,35
2337,3,35,32
2344,229,304,75
2353,29,63,34
2379,75,43,32
2408,23,59,36
2409,188,94,94
2454,45,6,39
2455,61,96,35
2498,57,12,45
2641,38,0,38
2867,122,17,105
2881,73,2,71
2882,168,81,87
2885,10,60,50
2891,260,43,217
2892,88,25,63
3037,8,46,38
3045,106,0,106
3094,36,0,36
3234,97,22,75
3260,0,44,44
3324,10,57,47
3325,35,0,35
3450,55,5,50
3474,361,604,243
3514,3,62,59
3519,21,51,30
3576,148,62,86
4129,1,30,29
4162,51,14,37
4915,50,16,34
5013,36,0,36
5309,9,48,39
5483,115,5,110
5490,44,150,106
5498,96,18,78
6116,84,143,59
6147,4,47,43
6228,0,43,43
6230,34,4,30
6274,0,159,159
6282,102,48,54
6285,337,18,319
8069,16,61,45
8105,73,8,65
8112,0,79,79
8215,32,57,25
8936,81,14,67
9802F-,11,46,35
9904,13,114,101
