1338F-,105,4,101
1445,0,35,35
1447,73,33,40
1452,103,20,83
1455,69,27,42
1521,96,1,95
1528,79,15,64
1589F-,88,15,73
1605,143,49,94
1815,8,72,64
2105,21,97,76
2228,94,5,89
2303,78,557,479
2312,96,2,94
2313,141,25,116
2328,31,81,50
2344,68,132,64
2347,111,1,110
2368,15,86,71
2371,115,611,496
2401,48,77,29
2406,12,52,40
2481,3,31,28
2498,83,115,32
2515,259,1,258
2547,1,55,54
2615,140,0,140
2881,3,245,242
2891,98,45,53
2892,68,1,67
3005,64,93,29
3045,40,0,40
3260,0,43,43
3284,88,0,88
3380,57,8,49
3474,352,917,565
3511,3,37,34
3537,1,53,52
3576,125,76,49
3624,126,11,115
4174,0,70,70
4743,0,50,50
4934,71,143,72
5264F-,6,76,70
5315,60,137,77
6117,0,40,40
6131,0,35,35
6143,0,31,31
6269,17,52,35
8076,92,20,72
8096,55,13,42
8105,5,71,66
8222,78,11,67
8374,54,0,54
8422,50,2,48
8436,28,81,53
8926,40,0,40
9116,58,0,58
9904,104,15,89
9910,53,6,47
