1101,1111,214,897
1201,10,316,306
1303,7,277,270
1460,958,721,237
1464,386,647,261
1527,44,502,458
1808,7,275,268
2109,576,224,352
2204,17,325,308
2303,986,1573,587
2313,1258,136,1122
2316,719,459,260
2317,923,544,379
2323,565,214,351
2330,287,947,660
2371,1497,1759,262
2401,531,1203,672
2409,4691,2142,2549
2448,458,216,242
2449,259,55,204
2492,377,106,271
2515,400,93,307
2603,32,1260,1228
2610,1188,1732,544
2618,552,1497,945
2823,282,74,208
2855,737,32,705
2881,2080,645,1435
2882,89,767,678
2884,16,463,447
2888,484,191,293
2890,1995,4768,2773
2891,2805,1634,1171
3029,309,76,233
3059,165,518,353
3231,518,215,303
3474,6364,10535,4171
3481,785,1263,478
3576,940,574,366
3623,226,21,205
3706,1081,724,357
4406,626,984,358
4904,100,654,554
4906,12,274,262
4934,421,768,347
4935F-,421,55,366
5009,315,34,281
5388,389,147,242
5483,588,188,400
5871F-,154,492,338
5906F-,64,478,414
6116,1295,676,619
6244,449,725,276
6269,782,495,287
6282,611,1446,835
6505,546,952,406
8050,373,85,288
8064,238,9,229
8069,232,1053,821
8383,175,596,421
