1305,42,385,343
1455,254,91,163
1457,57,247,190
1474,355,39,316
1536,149,499,350
1752,166,39,127
2106,9,159,150
2303,172,339,167
2312,29,279,250
2313,305,133,172
2330,392,54,338
2344,1475,427,1048
2353,483,190,293
2356,179,28,151
2368,75,208,133
2371,576,187,389
2385,4,266,262
2401,185,570,385
2409,1518,215,1303
2448,227,77,150
2449,110,7,103
2454,298,172,126
2498,353,205,148
2610,135,271,136
2618,111,280,169
2856,570,5,565
2882,40,425,385
2884,45,2790,2745
2885,252,95,157
2891,1408,551,857
2892,271,81,190
3035,15,225,210
3037,88,255,167
3045,103,3,100
3051,33,337,304
3060,3,357,354
3105,825,316,509
3474,4990,3678,1312
3481,574,1191,617
3682,26,315,289
3686,316,48,268
3706,258,130,128
4157F*,26,312,286
4164,120,19,101
4739,110,283,173
4935F-,160,11,149
5478,23,200,177
5871F-,85,381,296
6116,742,2106,1364
6147,33,252,219
6237,0,139,139
6244,530,197,333
6271,15,320,305
6411,138,20,118
8069,369,105,264
8086,559,310,249
8383,469,296,173
9105,105,249,144
9907,32,229,197
9945,78,258,180
