1305,63,535,472
1314,330,122,208
1444,383,109,274
1460,519,352,167
1527,449,109,340
1589F-,40,238,198
1905,1321,10,1311
2002,1292,60,1232
2108,389,182,207
2303,285,504,219
2316,820,293,527
2330,288,597,309
2344,726,1269,543
2365,3,275,272
2371,990,3619,2629
2379,573,818,245
2401,262,760,498
2402,375,147,228
2406,139,630,491
2409,953,684,269
2448,515,230,285
2484,321,42,279
2492,105,473,368
2618,655,401,254
2634,486,141,345
2809,38,369,331
2847,290,34,256
2883,621,368,253
2884,18,217,199
2885,437,177,260
2886,456,1086,630
2888,267,35,232
2890,467,256,211
2891,2340,1699,641
2913,92,313,221
3005,322,554,232
3037,166,367,201
3045,278,9,269
3164,257,5,252
3474,7106,4623,2483
3481,304,1117,813
3545,142,345,203
3576,641,393,248
3682,101,311,210
3706,287,1029,742
4137F-,49,404,355
4958F-,9,299,290
4991F-,106,355,249
5317,35,614,579
5871F-,114,449,335
5880,436,68,368
6104,579,328,251
6116,552,1834,1282
6244,1330,556,774
6269,583,243,340
6279,270,65,205
6443,307,697,390
8076,310,646,336
8086,816,574,242
8096,284,2209,1925
