1303,761,28,733
1305,12,75,63
1410,0,75,75
1413,1,88,87
1460,174,35,139
1522,149,76,73
1605,54,481,427
1704,45,209,164
2049,9,88,79
2303,291,352,61
2312,35,97,62
2313,334,168,166
2324,112,7,105
2332,50,150,100
2344,178,507,329
2345,2,160,158
2349,121,15,106
2352,26,342,316
2353,220,104,116
2355,86,13,73
2369,113,12,101
2371,69,769,700
2379,105,202,97
2409,152,52,100
2412,92,0,92
2448,318,52,266
2454,209,61,148
2457,0,100,100
2464,0,75,75
2481,335,1,334
2634,1,116,115
2841,150,5,145
2882,13,89,76
2885,1331,72,1259
2888,401,1,400
2891,705,71,634
2892,216,41,175
2915,100,3,97
3027,132,0,132
3037,10,105,95
3045,231,0,231
3078,0,61,61
3264,100,26,74
3265,81,6,75
3474,811,1395,584
3490,44,104,60
3576,58,181,123
3682,136,4,132
3686,41,111,70
3706,214,55,159
5351,35,95,60
5522,127,1,126
5871F-,220,55,165
6005,5,86,81
6147,18,116,98
6182,6,82,76
6452F-,218,98,120
8069,74,142,68
8096,65,384,319
9907,89,12,77
