1307,9,102,93
1444,50,158,108
1447,218,16,202
1455,76,229,153
1460,650,114,536
1464,351,171,180
1605,1,174,173
2017,77,0,77
2303,42,174,132
2313,173,447,274
2337,0,205,205
2344,643,262,381
2351,105,23,82
2353,168,78,90
2356,12,171,159
2371,618,2792,2174
2393,290,7,283
2397,13,135,122
2401,100,200,100
2406,141,52,89
2412,17,306,289
2501,0,110,110
2530,5,193,188
2610,5,248,243
2618,49,180,131
2847,0,136,136
2867,2,95,93
2884,0,213,213
2885,108,1,107
2886,626,105,521
2888,7,1253,1246
2891,462,147,315
3019,103,1,102
3035,356,35,321
3056,4,136,132
3105,2901,184,2717
3234,346,67,279
3293,214,41,173
3380,16,156,140
3474,6661,1665,4996
3481,46,345,299
3491,82,5,77
3552,134,18,116
3624,104,28,76
3662,82,5,77
3673F-TPK,48,727,679
4904,126,33,93
5483,353,11,342
5880,103,1,102
6116,42,195,153
6131,109,7,102
6216,90,1,89
6269,15,496,481
6279,94,189,95
6414,260,8,252
8039,257,16,241
8150,0,168,168
8299,1,145,144
8928,1,128,127
9904,426,26,400
