1313,0,53,53
1444,5,110,105
1457,42,91,49
1522,51,4,47
1605,12,314,302
1711,3,68,65
1905,71,20,51
2002,53,9,44
2107,66,0,66
2303,8,426,418
2305,102,0,102
2313,147,30,117
2316,182,27,155
2323,473,5,468
2324,8,108,100
2344,339,766,427
2349,123,26,97
2353,1,92,91
2356,698,4,694
2371,31,123,92
2406,19,92,73
2409,674,52,622
2419,4,125,121
2474,135,40,95
2488,2,42,40
2603,103,1,102
2606,490,0,490
2610,253,15,238
2618,123,10,113
2834,9,51,42
2845,11,161,150
2882,19,60,41
2884,3,138,135
2887,50,9,41
2890,1,62,61
2891,515,53,462
2892,548,220,328
2903,153,25,128
3017,85,16,69
3045,89,31,58
3057,6,44,38
3221,7,52,45
3264,8,65,57
3338,155,0,155
3474,347,1983,1636
3481,85,141,56
3526,0,59,59
3556,2,61,59
3661F-,111,1,110
3673F-TPK,66,19,47
4157F*,148,1,147
4958F-,2,44,42
5315,51,116,65
6104,55,10,45
6244,13,59,46
6285,90,40,50
6286,57,1,56
8096,202,49,153
8112,14,92,78
9904,45,133,88
