1440,1,126,125
1704,73,10,63
1718,22,110,88
1815,172,2,170
2049,52,8,44
2108,24,538,514
2231,27,0,27
2303,13,92,79
2305,0,44,44
2313,80,0,80
2317,8,53,45
2324,50,10,40
2344,58,269,211
2349,22,98,76
2352,35,262,227
2363,9,46,37
2371,18,512,494
2379,192,66,126
2390,34,1,33
2409,219,70,149
2412,0,40,40
2481,20,55,35
2484,33,1,32
2511,30,0,30
2849,40,16,24
2883,55,15,40
2888,739,6,733
2891,31,564,533
2892,119,60,59
3003,39,6,33
3059,38,1,37
3217,3,38,35
3231,33,6,27
3324,1,52,51
3474,406,823,417
3508,27,0,27
3561,66,293,227
3576,20,57,37
3596,6,53,47
3707,2,50,48
4142,38,4,34
4934,99,77,22
4947F-,21,0,21
4960,9,65,56
4971F-IET,6,51,45
5007,122,93,29
5306,1,62,61
5315,27,3,24
6138,0,196,196
6143,1,35,34
6182,23,1,22
6282,42,80,38
6508,0,97,97
8050,0,36,36
8064,30,2,28
8069,3,75,72
8080,56,0,56
8086,94,30,64
8101,71,0,71
8105,65,32,33
