1216,303,16,287
1304,803,114,689
1305,180,29,151
1402,214,5,209
1413,0,157,157
1455,123,252,129
1522,38,347,309
1904,1,106,105
2108,478,21,457
2201,332,0,332
2303,703,837,134
2308,253,11,242
2311,342,219,123
2313,574,33,541
2317,1331,102,1229
2324,301,45,256
2330,529,39,490
2344,248,145,103
2383,170,2,168
2409,339,3718,3379
2425,24,282,258
2449,14,191,177
2474,52,191,139
2481,3,164,161
2492,45,143,98
2505,54,200,146
2538,4,146,142
2610,1390,34,1356
2618,73,166,93
2880,103,0,103
2885,66,318,252
2886,346,1001,655
2888,655,41,614
2891,1156,175,981
2892,386,857,471
3019,114,18,96
3045,107,0,107
3105,340,2713,2373
3231,17,308,291
3234,300,130,170
3372,96,0,96
3474,2952,4335,1383
3481,107,240,133
3561,40,167,127
3596,223,4,219
3691,21,285,264
3702,9,142,133
4142,20,901,881
4164,6,99,93
5521,400,50,350
6116,984,187,797
6143,4,122,118
6147,71,266,195
6221,134,0,134
6244,73,238,165
6285,208,103,105
8086,279,378,99
8105,162,46,116
8299,95,7,88
9116,185,0,185
