1301,341,14,327
1305,251,442,191
1310,218,44,174
1312,39,232,193
1314,128,306,178
1326,300,1,299
1339,11,118,107
1447,97,301,204
1457,324,137,187
1527,807,92,715
1605,105,402,297
2303,324,152,172
2305,200,27,173
2313,397,102,295
2316,71,212,141
2344,440,774,334
2353,153,292,139
2408,468,119,349
2409,1038,204,834
2412,30,352,322
2426,508,167,341
2439,138,269,131
2449,280,60,220
2484,243,34,209
2485,91,273,182
2610,265,64,201
2834,286,106,180
2856,836,4287,3451
2882,83,282,199
2883,514,318,196
2889,1104,161,943
2892,527,62,465
3023,293,143,150
3034,574,58,516
3037,74,178,104
3045,1070,0,1070
3231,533,32,501
3406,60,360,300
3474,3168,3716,548
3481,258,767,509
3514,769,24,745
3596,37,164,127
3702,180,7,173
4502,0,120,120
4904,60,503,443
4915,282,27,255
4934,434,738,304
5309,339,94,245
5351,561,148,413
5490,425,185,240
6005,0,503,503
6116,470,822,352
6153,68,168,100
6221,5,112,107
6274,12,278,266
6285,387,241,146
8086,368,604,236
8112,237,10,227
9116,6,422,416
9934,103,269,166
