1102,0,170,170
1314,101,21,80
1338F-,25,155,130
1402,136,64,72
1440,9,176,167
1444,187,85,102
1455,225,894,669
1464,280,125,155
1589F-,146,69,77
2108,77,252,175
2303,110,380,270
2311,187,65,122
2316,199,900,701
2344,458,284,174
2354,386,134,252
2356,92,21,71
2377,3,145,142
2379,462,389,73
2383,5,188,183
2409,299,526,227
2439,162,92,70
2448,465,343,122
2454,54,232,178
2511,5,227,222
2534,0,135,135
2618,193,1915,1722
2823,143,48,95
2856,1336,38,1298
2881,17,154,137
2882,6,161,155
2883,263,120,143
2885,45,334,289
2891,736,54,682
2892,98,9,89
3017,674,332,342
3029,58,186,128
3036,209,4,205
3045,19,550,531
3105,75,760,685
3221,190,39,151
3227,261,95,166
3474,1326,2646,1320
3481,142,310,168
3628,15,155,140
3664F-,123,698,575
3673F-TPK,259,149,110
5213,1,115,114
5243F-,90,0,90
5351,201,637,436
6116,489,1099,610
6158,88,2,86
6197,126,16,110
6220,103,18,85
6285,407,190,217
8011,83,221,138
8069,162,24,138
8076,128,250,122
8086,239,169,70
8105,10,140,130
8936,117,33,84
