1305,274,77,197
1314,239,48,191
1319,466,98,368
1457,151,267,116
1522,409,106,303
1586,244,58,186
1605,259,21,238
1722,4,120,116
2023,249,2,247
2313,969,181,788
2323,66,481,415
2324,77,314,237
2344,452,269,183
2353,367,174,193
2368,238,36,202
2369,28,165,137
2371,926,111,815
2379,268,412,144
2401,310,649,339
2408,219,46,173
2412,234,36,198
2455,348,105,243
2481,32,149,117
2492,86,394,308
2497,79,192,113
2610,213,88,125
2618,188,61,127
2882,20,200,180
2883,942,254,688
2884,1,327,326
2885,477,36,441
2886,532,37,495
2887,256,4,252
2888,78,2518,2440
2890,125,385,260
2891,552,795,243
2892,772,1010,238
3105,278,408,130
3452,37,264,227
3474,2087,2861,774
3481,332,82,250
3511,239,72,167
3520,336,35,301
3545,183,56,127
3561,34,216,182
3673F-TPK,252,101,151
4162,21,206,185
4739,371,704,333
4934,768,214,554
5305,65,180,115
5309,27,258,231
5349,215,67,148
5490,278,450,172
6120,0,225,225
6244,302,128,174
6270,133,0,133
6443,431,756,325
8076,130,379,249
8341,36,194,158
9802F-,32,191,159
