1201,931,101,830
1434,247,8,239
1440,2525,383,2142
1455,900,1216,316
1457,204,418,214
1460,140,1278,1138
1704,464,201,263
2002,149,659,510
2105,57,284,227
2303,235,584,349
2313,554,1747,1193
2317,211,1582,1371
2323,227,755,528
2330,567,1708,1141
2344,954,590,364
2349,527,57,470
2352,62,299,237
2353,126,963,837
2371,3618,1494,2124
2392,43,381,338
2409,1033,3633,2600
2439,842,169,673
2455,253,511,258
2498,412,647,235
2515,71,1023,952
2542,690,26,664
2548,255,0,255
2618,438,172,266
2856,1748,8,1740
2882,652,381,271
2885,450,2279,1829
2888,380,43,337
2891,556,246,310
2892,350,53,297
3017,432,716,284
3035,1019,550,469
3044,286,27,259
3047,446,122,324
3060,687,144,543
3234,623,1121,498
3272,237,509,272
3474,10887,9313,1574
3481,4629,392,4237
3484,563,63,500
4938,65,288,223
5457,24,223,199
6116,3723,724,2999
6131,36,248,212
6147,1176,216,960
6239,9,216,207
6244,501,264,237
6257,56,273,217
6411,200,562,362
8039,14,348,334
8049,28,329,301
8096,1505,467,1038
8105,1132,506,626
8937,1,523,522
9907,844,340,504
9933,359,45,314
