1216,76,760,684
1301,643,100,543
1312,820,399,421
1314,534,163,371
1319,934,278,656
1440,95,401,306
1507,26,515,489
1529,0,418,418
1605,810,1382,572
2002,692,206,486
2303,1180,3000,1820
2311,3120,517,2603
2313,1994,4216,2222
2316,1443,715,728
2325,1026,249,777
2344,3865,4200,335
2356,355,865,510
2371,6419,3288,3131
2379,1728,2076,348
2401,1690,1183,507
2406,1029,592,437
2409,2994,4803,1809
2412,2050,2464,414
2610,1695,3036,1341
2618,1830,1302,528
2881,811,3091,2280
2882,634,999,365
2884,120,482,362
2886,794,185,609
2887,544,179,365
2891,8688,1043,7645
2892,943,543,400
3037,397,1089,692
3264,710,229,481
3380,466,1020,554
3474,14782,20064,5282
3576,657,1193,536
3673F-TPK,1336,935,401
3686,592,212,380
3702,43,355,312
3703,909,57,852
4161,113,573,460
4904,1222,56,1166
4915,1139,483,656
4935F-,164,512,348
4938,975,268,707
5315,947,578,369
5347,58,378,320
5351,1429,961,468
5355,366,5,361
5491,914,209,705
5871F-,586,1125,539
6285,1399,2232,833
6509,637,1592,955
8049,504,1001,497
8050,596,198,398
8101,274,655,381
8163,639,100,539
8936,360,734,374
9939,607,35,572
